cidx,country,startIDX,endIDX,startDate,endDate,mean,sd,meanAndsd,count,max

WIGHT&THRESHOLD&0.1&0.2
71,,97,443,2020-05-01,2021-04-12,0.15081830279086253,0.10757007297586976,0.15081830279086253&&&0.10757007297586976,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.24127678017307413,0.28054115812965424,0.24127678017307413&&&0.28054115812965424,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2290571250571404,0.14944026257538048,0.2290571250571404&&&0.14944026257538048,337,0.79830709824354
77,,97,443,2020-05-01,2021-04-12,0.20634584510506723,0.1494627957670617,0.20634584510506723&&&0.1494627957670617,330,0.9269098683907044
56,,97,443,2020-05-01,2021-04-12,0.27350052738372954,0.26955850841534984,0.27350052738372954&&&0.26955850841534984,273,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13240944084936418,0.12879782740929088,0.13240944084936418&&&0.12879782740929088,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.4035821646830048,0.29523079060698454,0.4035821646830048&&&0.29523079060698454,317,1.259086429693103
124,,97,443,2020-05-01,2021-04-12,0.12616715795344988,0.10672579191677097,0.12616715795344988&&&0.10672579191677097,347,0.5992146643144103

WIGHT&THRESHOLD&0.9&0.7
155,,97,443,2020-05-01,2021-04-12,0.15868480377185049,0.10261957935705572,0.15868480377185049&&&0.10261957935705572,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.2787986036184559,0.2651952222950061,0.2787986036184559&&&0.2651952222950061,347,0.9999525122317713
71,,97,443,2020-05-01,2021-04-12,0.150602943031472,0.10774307378662705,0.150602943031472&&&0.10774307378662705,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.2567426455799159,0.2907711075678691,0.2567426455799159&&&0.2907711075678691,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.2295065711504315,0.1490110061182721,0.2295065711504315&&&0.1490110061182721,337,0.79830709824354
77,,97,443,2020-05-01,2021-04-12,0.20764477627023922,0.14911710219991436,0.20764477627023922&&&0.14911710219991436,330,0.9269098683907044
56,,97,443,2020-05-01,2021-04-12,0.28118780577750746,0.27063441769936813,0.28118780577750746&&&0.27063441769936813,274,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13240944084936418,0.12879782740929088,0.13240944084936418&&&0.12879782740929088,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.40548612736087286,0.2944214301989865,0.40548612736087286&&&0.2944214301989865,318,1.259086429693103
124,,97,443,2020-05-01,2021-04-12,0.12616715795344988,0.10672579191677097,0.12616715795344988&&&0.10672579191677097,347,0.5992146643144103

WIGHT&THRESHOLD&0.9&0.8
155,,97,443,2020-05-01,2021-04-12,0.15871647379197754,0.10257975827694277,0.15871647379197754&&&0.10257975827694277,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.2776657516883054,0.2654086558607624,0.2776657516883054&&&0.2654086558607624,347,0.9999525122317713
71,,97,443,2020-05-01,2021-04-12,0.150602943031472,0.10774307378662705,0.150602943031472&&&0.10774307378662705,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.2597505372161601,0.29202449321810336,0.2597505372161601&&&0.29202449321810336,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22976763277912188,0.1487780170479632,0.22976763277912188&&&0.1487780170479632,337,0.79830709824354
77,,97,443,2020-05-01,2021-04-12,0.20821184637689344,0.1490955376935104,0.20821184637689344&&&0.1490955376935104,330,0.9269098683907044
56,,97,443,2020-05-01,2021-04-12,0.28766484219918337,0.2732761789910027,0.28766484219918337&&&0.2732761789910027,272,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13240944084936418,0.12879782740929088,0.13240944084936418&&&0.12879782740929088,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.4083765429688424,0.29356970604347254,0.4083765429688424&&&0.29356970604347254,318,1.259086429693103
124,,97,443,2020-05-01,2021-04-12,0.12616715795344988,0.10672579191677097,0.12616715795344988&&&0.10672579191677097,347,0.5992146643144103

WIGHT&THRESHOLD&0.9&0.9
155,,97,443,2020-05-01,2021-04-12,0.15871647379197754,0.10257975827694277,0.15871647379197754&&&0.10257975827694277,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.279164707009663,0.26524449279607487,0.279164707009663&&&0.26524449279607487,347,0.9999525122317713
71,,97,443,2020-05-01,2021-04-12,0.150602943031472,0.10774307378662705,0.150602943031472&&&0.10774307378662705,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.2601541220049945,0.29342552047516873,0.2601541220049945&&&0.29342552047516873,347,2.0750399100046266
153,,97,443,2020-05-01,2021-04-12,0.22929026271068706,0.14877529630129369,0.22929026271068706&&&0.14877529630129369,337,0.79830709824354
77,,97,443,2020-05-01,2021-04-12,0.2083839957029216,0.14916542293933452,0.2083839957029216&&&0.14916542293933452,330,0.9269098683907044
56,,97,443,2020-05-01,2021-04-12,0.29761368297691787,0.2762315694490407,0.29761368297691787&&&0.2762315694490407,271,1.4266635003265165
73,,97,443,2020-05-01,2021-04-12,0.13240944084936418,0.12879782740929088,0.13240944084936418&&&0.12879782740929088,347,0.6123367066999243
138,,97,443,2020-05-01,2021-04-12,0.4097965483213313,0.29736476115848526,0.4097965483213313&&&0.29736476115848526,318,1.259086429693103
124,,97,443,2020-05-01,2021-04-12,0.12616715795344988,0.10672579191677097,0.12616715795344988&&&0.10672579191677097,347,0.5992146643144103

WIGHT&THRESHOLD&0.9&1.0
155,,97,443,2020-05-01,2021-04-12,0.15871647379197754,0.10257975827694277,0.15871647379197754&&&0.10257975827694277,347,0.4640475562845023
21,,97,443,2020-05-01,2021-04-12,0.2811924699449994,0.2648071804751926,0.2811924699449994&&&0.2648071804751926,347,0.9999525122317713
71,,97,443,2020-05-01,2021-04-12,0.1503173981816278,0.1078063999357426,0.1503173981816278&&&0.1078063999357426,347,0.8005564867411953
98,,97,443,2020-05-01,2021-04-12,0.2570391897821916,0.29435767495480547,0.2570391897821916&&&0.29435767495480547,347,2.0750399100046266
