5,2021/3/19,0,3332418.0,3356331.0,3376376.0,3400877.0,3419616.0,3440862.0,3464543.0
5,2021/3/20,0,3356331.0,3376376.0,3400877.0,3419616.0,3440862.0,3464543.0,3488619.0
5,2021/3/21,0,3376376.0,3400877.0,3419616.0,3440862.0,3464543.0,3488619.0,3512453.0
5,2021/3/22,0,3400877.0,3419616.0,3440862.0,3464543.0,3488619.0,3512453.0,3532057.0
5,2021/3/23,0,3419616.0,3440862.0,3464543.0,3488619.0,3512453.0,3532057.0,3544957.0
5,2021/3/24,0,3440862.0,3464543.0,3488619.0,3512453.0,3532057.0,3544957.0,3561012.0
5,2021/3/25,0,3464543.0,3488619.0,3512453.0,3532057.0,3544957.0,3561012.0,3584899.0
5,2021/3/26,0,3488619.0,3512453.0,3532057.0,3544957.0,3561012.0,3584899.0,3607083.0
5,2021/3/27,0,3512453.0,3532057.0,3544957.0,3561012.0,3584899.0,3607083.0,3629000.0
5,2021/3/28,0,3532057.0,3544957.0,3561012.0,3584899.0,3607083.0,3629000.0,3650247.0
5,2021/3/29,0,3544957.0,3561012.0,3584899.0,3607083.0,3629000.0,3650247.0,3668264.0
5,2021/3/30,0,3561012.0,3584899.0,3607083.0,3629000.0,3650247.0,3668264.0,3678944.0
5,2021/3/31,0,3584899.0,3607083.0,3629000.0,3650247.0,3668264.0,3678944.0,3686707.0
5,2021/4/1,0,3607083.0,3629000.0,3650247.0,3668264.0,3678944.0,3686707.0,3700393.0
5,2021/4/2,0,3629000.0,3650247.0,3668264.0,3678944.0,3686707.0,3700393.0,3717602.0
5,2021/4/3,0,3650247.0,3668264.0,3678944.0,3686707.0,3700393.0,3717602.0,3736526.0
5,2021/4/4,0,3668264.0,3678944.0,3686707.0,3700393.0,3717602.0,3736526.0,3754077.0
5,2021/4/5,0,3678944.0,3686707.0,3700393.0,3717602.0,3736526.0,3754077.0,3769814.0
5,2021/4/6,0,3686707.0,3700393.0,3717602.0,3736526.0,3754077.0,3769814.0,3779594.0
5,2021/4/7,0,3700393.0,3717602.0,3736526.0,3754077.0,3769814.0,3779594.0,3793033.0
5,2021/4/8,0,3717602.0,3736526.0,3754077.0,3769814.0,3779594.0,3793033.0,3809193.0
5,2021/4/9,0,3736526.0,3754077.0,3769814.0,3779594.0,3793033.0,3809193.0,3826156.0
5,2021/4/10,0,3754077.0,3769814.0,3779594.0,3793033.0,3809193.0,3826156.0,3842079.0
5,2021/4/11,0,3769814.0,3779594.0,3793033.0,3809193.0,3826156.0,3842079.0,3857443.0
5,2021/4/12,0,3779594.0,3793033.0,3809193.0,3826156.0,3842079.0,3857443.0,3870131.0
6,2020/5/9,1,178156.0,178405.0,178719.0,179472.0,179993.0,180635.0,181148.0
6,2020/5/10,1,178405.0,178719.0,179472.0,179993.0,180635.0,181148.0,181563.0
6,2020/5/11,1,178719.0,179472.0,179993.0,180635.0,181148.0,181563.0,181703.0
6,2020/5/12,1,179472.0,179993.0,180635.0,181148.0,181563.0,181703.0,182147.0
