0,2021/4/12,0,31264433,31331198,31398050,31464951,31531966,31599039,31666146
1,2020/5/9,0,155145,163657,172456,181546,190936,200651,210727
1,2020/5/10,0,165081,174457,184207,194356,204945,216030,227692
1,2020/5/11,0,171742,181105,190807,200881,211374,222356,233860
1,2020/5/12,0,178397,187552,197062,206902,217071,227550,238343
1,2020/5/13,0,187099,196198,205530,215130,225005,235149,245546
1,2020/5/14,0,199754,209641,219835,230345,241174,252312,263772
1,2020/5/15,0,213347,223823,234598,245670,257026,268673,280608
1,2020/5/16,0,232250,244673,257583,270993,284937,299450,314635
1,2020/5/17,0,245948,258826,272151,285952,300252,315139,330680
1,2020/5/18,0,252470,264073,275884,287891,300133,312628,325423
1,2020/5/19,0,267174,279171,291344,303725,316324,329175,342290
1,2020/5/20,0,286149,301059,316637,332909,349852,367473,385812
1,2020/5/21,0,307106,323371,340404,358192,376747,396120,416335
1,2020/5/22,0,326692,344103,362310,381328,401215,421996,443688
1,2020/5/23,0,348731,367415,386963,407436,428867,451276,474694
1,2020/5/24,0,365808,385047,405174,426217,448194,471129,495044
1,2020/5/25,0,382045,401717,422253,443664,465970,489187,513330
1,2020/5/26,0,391745,408901,426341,444065,462083,480461,499214
1,2020/5/27,0,408476,426016,443846,461976,480471,499351,518532
1,2020/5/28,0,429714,447891,466363,485185,504371,523843,543595
1,2020/5/29,0,457158,476367,495912,515796,535938,556319,576946
1,2020/5/30,0,485266,505724,526543,547644,569010,590638,612573
1,2020/5/31,0,522534,547571,573571,600586,628652,657800,688033
1,2020/6/1,0,536928,559350,582103,605189,628652,652517,676849
1,2020/6/2,0,547352,568445,589721,611207,632918,654905,677154
1,2020/6/3,0,577976,600878,624129,647756,671818,696320,721240
