,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
83,0,2020/7/31,0,4567420,4623604,4669149,4714678,4773479,4827936,4887293,4946590,5000709,5046463,5094087,5142088,5198137,5249451,5314791,4558962.0,4622324.0,4685091.0,4747170.0,4808431.0,4868717.0,4927887.0,4985883.0,5042786.0,5098543.0,5153095.0,5206390.0,5258386.0,5309057.0,5358392.0
84,0,2020/8/1,0,4623604,4669149,4714678,4773479,4827936,4887293,4946590,5000709,5046463,5094087,5142088,5198137,5249451,5314791,5361712,4625939.0,4689293.0,4752014.0,4813980.0,4875045.0,4935075.0,4994015.0,5051781.0,5108432.0,5163907.0,5218149.0,5271111.0,5322760.0,5373076.0,5422045.0
85,0,2020/8/2,0,4669149,4714678,4773479,4827936,4887293,4946590,5000709,5046463,5094087,5142088,5198137,5249451,5314791,5361712,5400904,4682969.0,4744825.0,4805897.0,4866045.0,4925144.0,4983139.0,5039951.0,5095588.0,5150038.0,5203248.0,5255172.0,5305781.0,5355056.0,5402984.0,5449559.0
86,0,2020/8/3,0,4714678,4773479,4827936,4887293,4946590,5000709,5046463,5094087,5142088,5198137,5249451,5314791,5361712,5400904,5437580,4727982.0,4787170.0,4845391.0,4902532.0,4958544.0,5013362.0,5067002.0,5119402.0,5170557.0,5220429.0,5268995.0,5316239.0,5362153.0,5406734.0,5449978.0
87,0,2020/8/4,0,4773479,4827936,4887293,4946590,5000709,5046463,5094087,5142088,5198137,5249451,5314791,5361712,5400904,5437580,5482614,4771897.0,4829357.0,4885828.0,4941281.0,4995676.0,5049048.0,5101368.0,5152437.0,5202314.0,5250976.0,5298407.0,5344595.0,5389529.0,5433194.0,5475577.0
88,0,2020/8/5,0,4827936,4887293,4946590,5000709,5046463,5094087,5142088,5198137,5249451,5314791,5361712,5400904,5437580,5482614,5529973,4829352.0,4886824.0,4943421.0,4999146.0,5053951.0,5107809.0,5160801.0,5213015.0,5264391.0,5314927.0,5364609.0,5413471.0,5461504.0,5508606.0,5554679.0
89,0,2020/8/6,0,4887293,4946590,5000709,5046463,5094087,5142088,5198137,5249451,5314791,5361712,5400904,5437580,5482614,5529973,5574013,4881351.0,4937848.0,4993402.0,5047923.0,5101389.0,5153987.0,5205902.0,5257103.0,5307633.0,5357453.0,5406593.0,5455013.0,5502550.0,5549075.0,5594616.0
90,0,2020/8/7,0,4946590,5000709,5046463,5094087,5142088,5198137,5249451,5314791,5361712,5400904,5437580,5482614,5529973,5574013,5622842,4939889.0,4995367.0,5050052.0,5103926.0,5156846.0,5208658.0,5259328.0,5308917.0,5357398.0,5404747.0,5450933.0,5495924.0,5539702.0,5582268.0,5623625.0
91,0,2020/8/8,0,5000709,5046463,5094087,5142088,5198137,5249451,5314791,5361712,5400904,5437580,5482614,5529973,5574013,5622842,5665887,4996829.0,5051073.0,5104461.0,5156847.0,5208079.0,5258107.0,5306965.0,5354692.0,5401252.0,5446617.0,5490755.0,5533652.0,5575310.0,5615737.0,5654940.0
92,0,2020/8/9,0,5046463,5094087,5142088,5198137,5249451,5314791,5361712,5400904,5437580,5482614,5529973,5574013,5622842,5665887,5700119,5051627.0,5104429.0,5156191.0,5206761.0,5256081.0,5304164.0,5351023.0,5396693.0,5441136.0,5484324.0,5526243.0,5566895.0,5606294.0,5644449.0,5681372.0
93,0,2020/8/10,0,5094087,5142088,5198137,5249451,5314791,5361712,5400904,5437580,5482614,5529973,5574013,5622842,5665887,5700119,5736641,5096705.0,5147541.0,5197381.0,5246207.0,5294046.0,5340893.0,5386767.0,5431664.0,5475572.0,5518438.0,5560253.0,5601036.0,5640805.0,5679591.0,5717381.0
94,0,2020/8/11,0,5142088,5198137,5249451,5314791,5361712,5400904,5437580,5482614,5529973,5574013,5622842,5665887,5700119,5736641,5777001,5145468.0,5195562.0,5244662.0,5292800.0,5339965.0,5386177.0,5431434.0,5475722.0,5519023.0,5561326.0,5602652.0,5643020.0,5682460.0,5720958.0,5758431.0
95,0,2020/8/12,0,5198137,5249451,5314791,5361712,5400904,5437580,5482614,5529973,5574013,5622842,5665887,5700119,5736641,5777001,5822167,5191817.0,5241443.0,5290117.0,5337796.0,5384481.0,5430200.0,5475090.0,5519324.0,5562735.0,5605347.0,5647186.0,5688284.0,5728600.0,5767975.0,5806219.0
96,0,2020/8/13,0,5249451,5314791,5361712,5400904,5437580,5482614,5529973,5574013,5622842,5665887,5700119,5736641,5777001,5822167,5867547,5246646.0,5295230.0,5342862.0,5389563.0,5435331.0,5480154.0,5524015.0,5566947.0,5608969.0,5650097.0,5690351.0,5729717.0,5768124.0,5805472.0,5841737.0
97,0,2020/8/14,0,5314791,5361712,5400904,5437580,5482614,5529973,5574013,5622842,5665887,5700119,5736641,5777001,5822167,5867547,5914395,5297637.0,5345479.0,5392400.0,5438400.0,5483466.0,5527583.0,5570785.0,5613089.0,5654524.0,5695106.0,5734821.0,5773601.0,5811353.0,5848054.0,5883650.0
98,0,2020/8/15,0,5361712,5400904,5437580,5482614,5529973,5574013,5622842,5665887,5700119,5736641,5777001,5822167,5867547,5914395,5957126,5361616.0,5409294.0,5456090.0,5501994.0,5546992.0,5591122.0,5634403.0,5676864.0,5718478.0,5759224.0,5799030.0,5837805.0,5875516.0,5912101.0,5947544.0
99,0,2020/8/16,0,5400904,5437580,5482614,5529973,5574013,5622842,5665887,5700119,5736641,5777001,5822167,5867547,5914395,5957126,5991507,5408903.0,5455762.0,5501732.0,5546799.0,5591002.0,5634359.0,5676900.0,5718597.0,5759452.0,5799400.0,5838355.0,5876288.0,5913144.0,5948909.0,5983566.0
100,0,2020/8/17,0,5437580,5482614,5529973,5574013,5622842,5665887,5700119,5736641,5777001,5822167,5867547,5914395,5957126,5991507,6026895,5449882.0,5495652.0,5540509.0,5584490.0,5627614.0,5669910.0,5711348.0,5751932.0,5791642.0,5830401.0,5868186.0,5904949.0,5940681.0,5975371.0,6009005.0
101,0,2020/8/18,0,5482614,5529973,5574013,5622842,5665887,5700119,5736641,5777001,5822167,5867547,5914395,5957126,5991507,6026895,6068759,5486363.0,5533680.0,5580245.0,5625983.0,5670894.0,5714982.0,5758240.0,5800536.0,5841904.0,5882326.0,5921788.0,5960281.0,5997797.0,6034327.0,6069859.0
102,0,2020/8/19,0,5529973,5574013,5622842,5665887,5700119,5736641,5777001,5822167,5867547,5914395,5957126,5991507,6026895,6068759,6109773,5529794.0,5576494.0,5622451.0,5667677.0,5712179.0,5755965.0,5798923.0,5840966.0,5882133.0,5922407.0,5961777.0,6000230.0,6037750.0,6074319.0,6109928.0
103,0,2020/8/20,0,5574013,5622842,5665887,5700119,5736641,5777001,5822167,5867547,5914395,5957126,5991507,6026895,6068759,6109773,6153983,5577325.0,5624211.0,5670501.0,5716217.0,5761374.0,5805883.0,5849680.0,5892649.0,5934833.0,5976217.0,6016782.0,6056506.0,6095358.0,6133319.0,6170374.0
104,0,2020/8/21,0,5622842,5665887,5700119,5736641,5777001,5822167,5867547,5914395,5957126,5991507,6026895,6068759,6109773,6153983,6204376,5620140.0,5665819.0,5710899.0,5755390.0,5799206.0,5842283.0,5884512.0,5925924.0,5966522.0,6006287.0,6045197.0,6083225.0,6120353.0,6156570.0,6191876.0
105,0,2020/8/22,0,5665887,5700119,5736641,5777001,5822167,5867547,5914395,5957126,5991507,6026895,6068759,6109773,6153983,6204376,6247464,5667163.0,5711065.0,5754236.0,5796574.0,5837997.0,5878379.0,5917711.0,5955938.0,5993198.0,6029468.0,6064724.0,6098954.0,6132152.0,6164330.0,6195500.0
106,0,2020/8/23,0,5700119,5736641,5777001,5822167,5867547,5914395,5957126,5991507,6026895,6068759,6109773,6153983,6204376,6247464,6278633,5708636.0,5749308.0,5789111.0,5828045.0,5866124.0,5903329.0,5939683.0,5975183.0,6009836.0,6043597.0,6076430.0,6108284.0,6139160.0,6169039.0,6198000.0
107,0,2020/8/24,0,5736641,5777001,5822167,5867547,5914395,5957126,5991507,6026895,6068759,6109773,6153983,6204376,6247464,6278633,6302200,5743125.0,5783695.0,5823311.0,5861859.0,5899325.0,5935654.0,5970982.0,6005266.0,6038526.0,6070753.0,6101946.0,6132118.0,6161285.0,6189473.0,6216692.0
108,0,2020/8/25,0,5777001,5822167,5867547,5914395,5957126,5991507,6026895,6068759,6109773,6153983,6204376,6247464,6278633,6302200,6329593,5780433.0,5820298.0,5859334.0,5897523.0,5934888.0,5971430.0,6007157.0,6042080.0,6076208.0,6109504.0,6141976.0,6173616.0,6204501.0,6234626.0,6263952.0
109,0,2020/8/26,0,5822167,5867547,5914395,5957126,5991507,6026895,6068759,6109773,6153983,6204376,6247464,6278633,6302200,6329593,6363650,5817942.0,5857388.0,5896004.0,5933862.0,5970834.0,6006959.0,6042341.0,6077177.0,6111292.0,6144696.0,6177368.0,6209436.0,6240870.0,6271585.0,6301411.0
110,0,2020/8/27,0,5867547,5914395,5957126,5991507,6026895,6068759,6109773,6153983,6204376,6247464,6278633,6302200,6329593,6363650,6399723,5862583.0,5902567.0,5941802.0,5980291.0,6018045.0,6055082.0,6091416.0,6127047.0,6161993.0,6196250.0,6229887.0,6262902.0,6295262.0,6326888.0,6357760.0
111,0,2020/8/28,0,5914395,5957126,5991507,6026895,6068759,6109773,6153983,6204376,6247464,6278633,6302200,6329593,6363650,6399723,6447501,5909269.0,5950211.0,5990753.0,6030904.0,6070613.0,6109726.0,6148201.0,6186019.0,6223202.0,6259744.0,6295617.0,6330792.0,6365241.0,6398954.0,6431924.0
112,0,2020/8/29,0,5957126,5991507,6026895,6068759,6109773,6153983,6204376,6247464,6278633,6302200,6329593,6363650,6399723,6447501,6488563,5955779.0,5997298.0,6038509.0,6079366.0,6119731.0,6159566.0,6198856.0,6237553.0,6275674.0,6313192.0,6350071.0,6386280.0,6421801.0,6456620.0,6490723.0
113,0,2020/8/30,0,5991507,6026895,6068759,6109773,6153983,6204376,6247464,6278633,6302200,6329593,6363650,6399723,6447501,6488563,6522914,6002776.0,6044126.0,6085093.0,6125539.0,6165417.0,6204696.0,6243313.0,6281282.0,6318608.0,6355256.0,6391192.0,6426399.0,6460863.0,6494570.0,6527517.0
114,0,2020/8/31,0,6026895,6068759,6109773,6153983,6204376,6247464,6278633,6302200,6329593,6363650,6399723,6447501,6488563,6522914,6557342,6037132.0,6077440.0,6117230.0,6156458.0,6195101.0,6233107.0,6270490.0,6307225.0,6343294.0,6378666.0,6413326.0,6447259.0,6480454.0,6512904.0,6544601.0
115,0,2020/9/1,0,6068759,6109773,6153983,6204376,6247464,6278633,6302200,6329593,6363650,6399723,6447501,6488563,6522914,6557342,6596849,6070798.0,6110564.0,6149855.0,6188661.0,6226949.0,6264750.0,6302061.0,6338720.0,6374765.0,6410179.0,6444947.0,6479054.0,6512486.0,6545226.0,6577252.0
116,0,2020/9/2,0,6109773,6153983,6204376,6247464,6278633,6302200,6329593,6363650,6399723,6447501,6488563,6522914,6557342,6596849,6635867,6114873.0,6155578.0,6195958.0,6235996.0,6275734.0,6315183.0,6354213.0,6392708.0,6430705.0,6468186.0,6505128.0,6541512.0,6577306.0,6612477.0,6647002.0
117,0,2020/9/3,0,6153983,6204376,6247464,6278633,6302200,6329593,6363650,6399723,6447501,6488563,6522914,6557342,6596849,6635867,6681004,6154803.0,6195870.0,6236705.0,6277361.0,6317860.0,6358097.0,6397987.0,6437424.0,6476447.0,6515031.0,6553153.0,6590779.0,6627867.0,6664385.0,6700308.0
118,0,2020/9/4,0,6204376,6247464,6278633,6302200,6329593,6363650,6399723,6447501,6488563,6522914,6557342,6596849,6635867,6681004,6730288,6190592.0,6230922.0,6271054.0,6311007.0,6350687.0,6390016.0,6428905.0,6467346.0,6505341.0,6542868.0,6579894.0,6616380.0,6652296.0,6687616.0,6722327.0
119,0,2020/9/5,0,6247464,6278633,6302200,6329593,6363650,6399723,6447501,6488563,6522914,6557342,6596849,6635867,6681004,6730288,6772447,6242005.0,6283348.0,6324561.0,6365552.0,6406244.0,6446546.0,6486435.0,6525924.0,6564978.0,6603559.0,6641627.0,6679145.0,6716086.0,6752429.0,6788157.0
120,0,2020/9/6,0,6278633,6302200,6329593,6363650,6399723,6447501,6488563,6522914,6557342,6596849,6635867,6681004,6730288,6772447,6810862,6286291.0,6327447.0,6368341.0,6408894.0,6449013.0,6488664.0,6527842.0,6566561.0,6604769.0,6642424.0,6679493.0,6715948.0,6751771.0,6786947.0,6821457.0
121,0,2020/9/7,0,6302200,6329593,6363650,6399723,6447501,6488563,6522914,6557342,6596849,6635867,6681004,6730288,6772447,6810862,6862834,6315541.0,6354305.0,6392572.0,6430245.0,6467280.0,6503660.0,6539382.0,6574480.0,6608908.0,6642637.0,6675649.0,6707932.0,6739483.0,6770297.0,6800372.0
122,0,2020/9/8,0,6329593,6363650,6399723,6447501,6488563,6522914,6557342,6596849,6635867,6681004,6730288,6772447,6810862,6862834,6902696,6337948.0,6374804.0,6411174.0,6447060.0,6482472.0,6517373.0,6551736.0,6585546.0,6618835.0,6651565.0,6683725.0,6715320.0,6746362.0,6776880.0,6806828.0
123,0,2020/9/9,0,6363650,6399723,6447501,6488563,6522914,6557342,6596849,6635867,6681004,6730288,6772447,6810862,6862834,6902696,6941758,6362432.0,6397295.0,6431601.0,6465352.0,6498510.0,6531043.0,6562932.0,6594204.0,6624878.0,6654944.0,6684408.0,6713282.0,6741592.0,6769301.0,6796357.0
124,0,2020/9/10,0,6399723,6447501,6488563,6522914,6557342,6596849,6635867,6681004,6730288,6772447,6810862,6862834,6902696,6941758,6988869,6396034.0,6430241.0,6463887.0,6496934.0,6529351.0,6561117.0,6592260.0,6622797.0,6652741.0,6682094.0,6710868.0,6739086.0,6766714.0,6793703.0,6820069.0
125,0,2020/9/11,0,6447501,6488563,6522914,6557342,6596849,6635867,6681004,6730288,6772447,6810862,6862834,6902696,6941758,6988869,7037151,6430797.0,6464485.0,6497576.0,6530038.0,6561852.0,6593043.0,6623631.0,6653626.0,6683044.0,6711896.0,6740200.0,6767924.0,6795023.0,6821509.0,6847379.0
126,0,2020/9/12,0,6488563,6522914,6557342,6596849,6635867,6681004,6730288,6772447,6810862,6862834,6902696,6941758,6988869,7037151,7081803,6478829.0,6513417.0,6547542.0,6581126.0,6614064.0,6646351.0,6677948.0,6708767.0,6738925.0,6768409.0,6797194.0,6825269.0,6852629.0,6879272.0,6905201.0
127,0,2020/9/13,0,6522914,6557342,6596849,6635867,6681004,6730288,6772447,6810862,6862834,6902696,6941758,6988869,7037151,7081803,7119311,6520237.0,6554911.0,6589070.0,6622612.0,6655524.0,6687759.0,6719224.0,6750044.0,6780199.0,6809667.0,6838431.0,6866485.0,6893825.0,6920452.0,6946379.0
128,0,2020/9/14,0,6557342,6596849,6635867,6681004,6730288,6772447,6810862,6862834,6902696,6941758,6988869,7037151,7081803,7119311,7152546,6553843.0,6587552.0,6620731.0,6653407.0,6685600.0,6717330.0,6748566.0,6779305.0,6809525.0,6839182.0,6868274.0,6896786.0,6924683.0,6952027.0,6978856.0
129,0,2020/9/15,0,6596849,6635867,6681004,6730288,6772447,6810862,6862834,6902696,6941758,6988869,7037151,7081803,7119311,7152546,7195994,6587466.0,6620745.0,6653507.0,6685765.0,6717524.0,6748776.0,6779529.0,6809747.0,6839412.0,6868524.0,6897070.0,6925022.0,6952424.0,6979305.0,7005622.0
130,0,2020/9/16,0,6635867,6681004,6730288,6772447,6810862,6862834,6902696,6941758,6988869,7037151,7081803,7119311,7152546,7195994,7235428,6643003.0,6680024.0,6716782.0,6753226.0,6789475.0,6825607.0,6861536.0,6897019.0,6932120.0,6966824.0,7001116.0,7034985.0,7068406.0,7101336.0,7133741.0
131,0,2020/9/17,0,6681004,6730288,6772447,6810862,6862834,6902696,6941758,6988869,7037151,7081803,7119311,7152546,7195994,7235428,7281081,6667009.0,6703833.0,6740499.0,6777148.0,6813889.0,6850681.0,6887356.0,6923715.0,6959848.0,6995743.0,7031389.0,7066758.0,7101799.0,7136463.0,7170719.0
132,0,2020/9/18,0,6730288,6772447,6810862,6862834,6902696,6941758,6988869,7037151,7081803,7119311,7152546,7195994,7235428,7281081,7336043,6713318.0,6752281.0,6791453.0,6830961.0,6870789.0,6910804.0,6950852.0,6990839.0,7030807.0,7070745.0,7110618.0,7150367.0,7189931.0,7229257.0,7268310.0
133,0,2020/9/19,0,6772447,6810862,6862834,6902696,6941758,6988869,7037151,7081803,7119311,7152546,7195994,7235428,7281081,7336043,7384578,6764951.0,6806337.0,6848223.0,6890606.0,6933376.0,6976403.0,7019615.0,7062951.0,7106419.0,7149981.0,7193576.0,7237135.0,7280594.0,7323903.0,7367015.0
134,0,2020/9/20,0,6810862,6862834,6902696,6941758,6988869,7037151,7081803,7119311,7152546,7195994,7235428,7281081,7336043,7384578,7420293,6805627.0,6846625.0,6887944.0,6929463.0,6971043.0,7012596.0,7054042.0,7095485.0,7136850.0,7178079.0,7219107.0,7259879.0,7300351.0,7340488.0,7380261.0
135,0,2020/9/21,0,6862834,6902696,6941758,6988869,7037151,7081803,7119311,7152546,7195994,7235428,7281081,7336043,7384578,7420293,7459742,6852007.0,6893383.0,6934882.0,6976365.0,7017735.0,7058903.0,7099937.0,7140831.0,7181507.0,7221902.0,7261961.0,7301642.0,7340912.0,7379747.0,7418110.0
136,0,2020/9/22,0,6902696,6941758,6988869,7037151,7081803,7119311,7152546,7195994,7235428,7281081,7336043,7384578,7420293,7459742,7504998,6899266.0,6941842.0,6984486.0,7027115.0,7069653.0,7112167.0,7154654.0,7196997.0,7239136.0,7281015.0,7322590.0,7363824.0,7404683.0,7445124.0,7485097.0
137,0,2020/9/23,0,6941758,6988869,7037151,7081803,7119311,7152546,7195994,7235428,7281081,7336043,7384578,7420293,7459742,7504998,7556060,6938958.0,6981805.0,7024689.0,7067547.0,7110452.0,7153413.0,7196337.0,7239072.0,7281602.0,7323884.0,7365881.0,7407557.0,7448866.0,7489750.0,7530161.0
138,0,2020/9/24,0,6988869,7037151,7081803,7119311,7152546,7195994,7235428,7281081,7336043,7384578,7420293,7459742,7504998,7556060,7614653,6976035.0,7018549.0,7061037.0,7103567.0,7146152.0,7188715.0,7231126.0,7273303.0,7315238.0,7356892.0,7398234.0,7439217.0,7479786.0,7519892.0,7559495.0
139,0,2020/9/25,0,7037151,7081803,7119311,7152546,7195994,7235428,7281081,7336043,7384578,7420293,7459742,7504998,7556060,7614653,7671034,7020945.0,7064284.0,7107748.0,7151355.0,7195042.0,7238703.0,7282272.0,7325645.0,7368818.0,7411757.0,7454413.0,7496727.0,7538646.0,7580120.0,7621106.0
140,0,2020/9/26,0,7081803,7119311,7152546,7195994,7235428,7281081,7336043,7384578,7420293,7459742,7504998,7556060,7614653,7671034,7725952,7077578.0,7122633.0,7167893.0,7213297.0,7258739.0,7304156.0,7349448.0,7394596.0,7439553.0,7484265.0,7528671.0,7572710.0,7616329.0,7659478.0,7702115.0
141,0,2020/9/27,0,7119311,7152546,7195994,7235428,7281081,7336043,7384578,7420293,7459742,7504998,7556060,7614653,7671034,7725952,7771893,7122632.0,7167272.0,7211939.0,7256521.0,7300945.0,7345101.0,7388954.0,7432529.0,7475754.0,7518567.0,7560913.0,7602745.0,7644018.0,7684700.0,7724758.0
142,0,2020/9/28,0,7152546,7195994,7235428,7281081,7336043,7384578,7420293,7459742,7504998,7556060,7614653,7671034,7725952,7771893,7813735,7158324.0,7201548.0,7244572.0,7287317.0,7329676.0,7371609.0,7413133.0,7454207.0,7494781.0,7534804.0,7574235.0,7613036.0,7651184.0,7688654.0,7725418.0
143,0,2020/9/29,0,7195994,7235428,7281081,7336043,7384578,7420293,7459742,7504998,7556060,7614653,7671034,7725952,7771893,7813735,7865983,7190250.0,7232222.0,7273891.0,7315164.0,7356010.0,7396450.0,7436462.0,7475895.0,7514772.0,7553056.0,7590714.0,7627722.0,7664056.0,7699689.0,7734591.0
144,0,2020/9/30,0,7235428,7281081,7336043,7384578,7420293,7459742,7504998,7556060,7614653,7671034,7725952,7771893,7813735,7865983,7925748,7231962.0,7273367.0,7314351.0,7354881.0,7394968.0,7434582.0,7473580.0,7512040.0,7549888.0,7587091.0,7623628.0,7659476.0,7694610.0,7729006.0,7762657.0
145,0,2020/10/1,0,7281081,7336043,7384578,7420293,7459742,7504998,7556060,7614653,7671034,7725952,7771893,7813735,7865983,7925748,7990636,7274644.0,7315854.0,7356637.0,7397006.0,7436930.0,7476275.0,7515109.0,7553322.0,7590908.0,7627844.0,7664106.0,7699666.0,7734500.0,7768594.0,7801927.0
146,0,2020/10/2,0,7336043,7384578,7420293,7459742,7504998,7556060,7614653,7671034,7725952,7771893,7813735,7865983,7925748,7990636,8059782,7318735.0,7359307.0,7399486.0,7439247.0,7478465.0,7517209.0,7555382.0,7592860.0,7629705.0,7665893.0,7701394.0,7736182.0,7770242.0,7803547.0,7836082.0
147,0,2020/10/3,0,7384578,7420293,7459742,7504998,7556060,7614653,7671034,7725952,7771893,7813735,7865983,7925748,7990636,8059782,8116518,7375471.0,7418692.0,7461814.0,7504888.0,7547818.0,7590619.0,7633326.0,7675930.0,7718350.0,7760588.0,7802559.0,7844362.0,7885932.0,7927186.0,7968123.0
148,0,2020/10/4,0,7420293,7459742,7504998,7556060,7614653,7671034,7725952,7771893,7813735,7865983,7925748,7990636,8059782,8116518,8165858,7426223.0,7470113.0,7514004.0,7557896.0,7601774.0,7645623.0,7689440.0,7733192.0,7776845.0,7820351.0,7863752.0,7907011.0,7950084.0,7992956.0,8035671.0
149,0,2020/10/5,0,7459742,7504998,7556060,7614653,7671034,7725952,7771893,7813735,7865983,7925748,7990636,8059782,8116518,8165858,8233610,2165.0,2185.0,2205.0,2226.0,2247.0,2269.0,2292.0,2314.0,2338.0,2361.0,2386.0,2411.0,2436.0,2462.0,2488.0
150,0,2020/10/6,0,7504998,7556060,7614653,7671034,7725952,7771893,7813735,7865983,7925748,7990636,8059782,8116518,8165858,8233610,8295581,7492790.0,7527261.0,7560680.0,7592887.0,7623758.0,7653233.0,7681190.0,7707378.0,7732448.0,7756381.0,7779173.0,7800837.0,7821402.0,7840906.0,7859407.0
151,0,2020/10/7,0,7556060,7614653,7671034,7725952,7771893,7813735,7865983,7925748,7990636,8059782,8116518,8165858,8233610,8295581,8358864,7537007.0,7572588.0,7607670.0,7642225.0,7676201.0,7709542.0,7742216.0,7774243.0,7805569.0,7836136.0,7865909.0,7894886.0,7923039.0,7950288.0,7976516.0
152,0,2020/10/8,0,7614653,7671034,7725952,7771893,7813735,7865983,7925748,7990636,8059782,8116518,8165858,8233610,8295581,8358864,8435164,7593686.0,7637671.0,7681633.0,7725540.0,7769359.0,7813086.0,7856781.0,7900426.0,7943956.0,7987367.0,8030693.0,8073940.0,8117058.0,8159962.0,8202616.0
153,0,2020/10/9,0,7671034,7725952,7771893,7813735,7865983,7925748,7990636,8059782,8116518,8165858,8233610,8295581,8358864,8435164,8517113,7652576.0,7699482.0,7746689.0,7794249.0,7842112.0,7890153.0,7938340.0,7986607.0,8034951.0,8083350.0,8131769.0,8180157.0,8228468.0,8276664.0,8324709.0
154,0,2020/10/10,0,7725952,7771893,7813735,7865983,7925748,7990636,8059782,8116518,8165858,8233610,8295581,8358864,8435164,8517113,8599842,7711823.0,7760746.0,7810115.0,7859888.0,7909954.0,7960285.0,8010823.0,8061538.0,8112405.0,8163385.0,8214427.0,8265482.0,8316508.0,8367461.0,8418302.0
155,0,2020/10/11,0,7771893,7813735,7865983,7925748,7990636,8059782,8116518,8165858,8233610,8295581,8358864,8435164,8517113,8599842,8661982,7766830.0,7816062.0,7865569.0,7915232.0,7964999.0,8014792.0,8064553.0,8114376.0,8164171.0,8213883.0,8263464.0,8312871.0,8362066.0,8411016.0,8459694.0
156,0,2020/10/12,0,7813735,7865983,7925748,7990636,8059782,8116518,8165858,8233610,8295581,8358864,8435164,8517113,8599842,8661982,8729385,7810465.0,7858489.0,7906490.0,7954404.0,8002137.0,8049619.0,8096908.0,8144019.0,8190871.0,8237416.0,8283615.0,8329435.0,8374851.0,8419844.0,8464386.0
